shot_number,year,lon,lat,target_block_id,spatial_fold
28040600300477305,2019,118.39208489388548,29.128101088504497,E127_N644,3
28040600300477306,2019,118.39248621298027,29.127722064914945,E127_N644,3
28040600300477307,2019,118.39288307297404,29.12734304132541,E127_N644,3
28040600300477309,2019,118.3936812520626,29.126589453247373,E127_N644,3
28040600300477310,2019,118.39407811205636,29.126214888758888,E127_N644,3
28040600300477311,2019,118.3944838902522,29.12583140606829,E127_N644,3
28040600300477312,2019,118.394885209347,29.125456841579805,E127_N644,3
28040600300477313,2019,118.39528652844184,29.125077817990263,E127_N644,3
28040600300477314,2019,118.3956833884356,29.124698794400715,E127_N644,3
28040600300477320,2019,118.39808238480236,29.122433571065564,E127_N644,3
28040600300477321,2019,118.39848370389716,29.122054547476026,E127_N644,3
28040600300477322,2019,118.39888056389093,29.12167552388648,E127_N644,3
28040600300477323,2019,118.39927742388468,29.121300959397992,E127_N644,3
28040600300477324,2019,118.39967428387844,29.120921935808443,E127_N644,3
28040600300477325,2019,118.40007560297325,29.1205429122189,E127_N644,3
28040600300477330,2019,118.4020688211441,29.1186567124733,E127_N644,3
28040600300477331,2019,118.40247459933998,29.11827768888376,E127_N644,3
28040600300477332,2019,118.40286700023267,29.11789866529421,E127_N644,3
28040600300477333,2019,118.40325940112535,29.11752855990677,E127_N644,3
28040600300477334,2019,118.40365626111912,29.117153995418285,E127_N644,3
28040600300477335,2019,118.404062039315,29.116770512727687,E127_N644,3
28040600300477336,2019,118.40445889930876,29.11639148913814,E127_N644,3
28040600300477337,2019,118.40486021840356,29.116012465548604,E127_N644,3
28040600300477338,2019,118.40525707839733,29.115633441959066,E127_N644,3
28040600300477339,2019,118.40564947929003,29.11526333657162,E127_N644,3
28040600300477340,2019,118.40604188018274,29.11488877208313,E127_N644,3
28040600300477341,2019,118.4064476583786,29.114505289392536,E127_N644,3
28040600300477342,2019,118.40685789567551,29.11412180670193,E127_N644,3
28040600300477344,2019,118.407647156562,29.113372677724968,E127_N644,3
28040600300477345,2019,118.40804401655576,29.11299365413542,E127_N644,3
28040600300477346,2019,118.4084408765495,29.11261908964693,E127_N644,3
28040600300477347,2019,118.40884665474536,29.11223560695634,E127_N644,3
28040600300477348,2019,118.4092524329412,29.111856583366794,E127_N644,3
28040600300477349,2019,118.40964483383394,29.1114820188783,E127_N644,3
28040600300477350,2019,118.41003723472662,29.111107454389813,E127_N644,3
28040600300477351,2019,118.41043409472036,29.110728430800265,E127_N644,3
28040600300477352,2019,118.41083987291624,29.11034494810968,E127_N644,3
28040600300477353,2019,118.41124565111213,29.10996592452013,E127_N644,3
28040600300477354,2019,118.41164251110588,29.109586900930587,E127_N644,3
28040600300477355,2019,118.41203937109964,29.1092123364421,E127_N644,3
28040600300477356,2019,118.41243623109338,29.10883331285256,E127_N644,3
28040600300477357,2019,118.41283309108717,29.108463207465125,E127_N644,3
28040600300477358,2019,118.4132299510809,29.108084183875583,E127_N644,3
28040600300477359,2019,118.41363572927678,29.10770516028604,E127_N644,3
28040600300477360,2019,118.41403704837158,29.10732167759544,E127_N644,3
28040600300477361,2019,118.4144383674664,29.1069426540059,E127_N644,3
28040600300477362,2019,118.4148396865612,29.10656363041635,E127_N644,3
28040600300477363,2019,118.41524546475706,29.106180147725752,E127_N644,3
28040600300477364,2019,118.41564678385188,29.10580112413621,E127_N644,3
28040600300477365,2019,118.4160436438456,29.105426559647725,E127_N644,3
28040600300477366,2019,118.4164360447383,29.10505199515924,E127_N644,3
28040600300477367,2019,118.41683290473208,29.104677430670744,E127_N644,3
28040600300477368,2019,118.41723868292792,29.10429394798015,E127_N644,3
28040600300477369,2019,118.41763108382062,29.10391938349165,E127_N644,3
28040600300477370,2019,118.4180368620165,29.10354035990212,E127_N644,3
28040600300477371,2019,118.41843372201026,29.10316133631257,E127_N644,3
28040600300477372,2019,118.41883058200402,29.10278677182408,E127_N644,3
28040600300477373,2019,118.41922744199778,29.102407748234537,E127_N644,3
28040600300477374,2019,118.41962430199152,29.10203318374605,E127_N644,3
28040600300477375,2019,118.42002562108634,29.10164970105545,E127_N644,3
28040600300477376,2019,118.4204224810801,29.10127513656697,E127_N644,3
28040600300477377,2019,118.42082380017492,29.100896112977427,E127_N643,1
28040600300477378,2019,118.42121174196656,29.100526007589984,E127_N643,1
28040600300477379,2019,118.42160414285928,29.10015144310149,E127_N643,1
28040600300477380,2019,118.42200546195409,29.099767960410905,E127_N643,1
28040600300477381,2019,118.42240678104888,29.099388936821363,E127_N643,1
28040600300477382,2019,118.4228081001437,29.09900991323181,E127_N643,1
28040600300477383,2019,118.4232183374406,29.09862643054122,E127_N643,1
28040600300477384,2019,118.42362411563646,29.09823848874957,E127_N643,1
28040600300477385,2019,118.42402543473128,29.09785946516003,E127_N643,1
28040600300477386,2019,118.42442229472503,29.09748490067153,E127_N643,1
28040600300477387,2019,118.42481915471885,29.097105877082,E127_N643,1
28040600300477388,2019,118.42520709651043,29.09673577169456,E127_N643,1
28040600300477389,2019,118.42560395650425,29.09635674810501,E127_N643,1
28040600300477390,2019,118.42600527559902,29.095977724515464,E127_N643,1
28040600300477391,2019,118.42640213559278,29.095603160026982,E127_N643,1
28040600300477392,2019,118.42679453648547,29.095228595538497,E127_N643,1
28040600300477393,2019,118.42718247827712,29.09485849015106,E127_N643,1
28040600300477394,2019,118.4275704200688,29.094483925662573,E127_N643,1
28040600300477395,2019,118.4279717391636,29.094104902073024,E127_N643,1
28040600300477396,2019,118.4283730582584,29.09372587848348,E127_N643,1
28040600300477397,2019,118.42876991825214,29.09334685489393,E127_N643,1
28040600300477398,2019,118.42916231914484,29.092976749506512,E127_N643,1
28040600300477399,2019,118.42955472003756,29.092602185018013,E127_N643,1
28040600300477400,2019,118.42994712093028,29.092227620529524,E127_N643,1
28040600300477401,2019,118.43035289912612,29.09184413783893,E127_N643,1
28040600300477402,2019,118.43075421822093,29.09146065514833,E127_N643,1
28040600300477403,2019,118.43115999641684,29.09108163155879,E127_N643,1
28040600300477404,2019,118.43155239730952,29.09070706707029,E127_N643,1
28040600300477405,2019,118.43194033910116,29.090336961682866,E127_N643,1
28040600300477406,2019,118.43234165819597,29.089953478992264,E127_N643,1
28040600300477407,2019,118.43275189549288,29.08956999630168,E127_N643,1
28040600300477408,2019,118.4331621327898,29.08918205451002,E127_N643,1
28040600300477409,2019,118.43356791098566,29.08880303092048,E127_N643,1
28040600300477410,2019,118.4339647709794,29.08842400733093,E127_N643,1
28040600300477411,2019,118.43436609007422,29.088044983741387,E127_N643,1
28040600300477412,2019,118.43477632737115,29.087657041949743,E127_N643,1
28040600300477413,2019,118.435182105567,29.087273559259145,E127_N643,1
28040600300477414,2019,118.43557896556077,29.086894535669604,E127_N643,1
28040600300477415,2019,118.43597582555456,29.08651997118111,E127_N643,1
28040600300477416,2019,118.43636822644726,29.086145406692623,E127_N643,1
28040600300477417,2019,118.43676062733994,29.08577084220413,E127_N643,1
28040600300477418,2019,118.4371664055358,29.085387359513536,E127_N643,1
28040600300477419,2019,118.43757218373166,29.085003876822945,E127_N643,1
28040600300477420,2019,118.43797350282648,29.0846248532334,E127_N643,1
28040600300477421,2019,118.43837928102232,29.08424137054281,E127_N643,1
28040600300477422,2019,118.43877168191504,29.08386680605432,E128_N643,4
28040600300477423,2019,118.43916408280776,29.08349224156582,E128_N643,4
28040600300477424,2019,118.43956094280148,29.08311321797628,E128_N643,4
28040600300477425,2019,118.43995780279528,29.08273865348779,E128_N643,4
28040600300477426,2019,118.4403635809911,29.0823551707972,E128_N643,4
28040600300477427,2019,118.44076490008594,29.0819716881066,E128_N643,4
28040600300477428,2019,118.44116621918076,29.081592664517057,E128_N643,4
28040600300477429,2019,118.4415719973766,29.081204722725406,E128_N643,4
28040600300477430,2019,118.44197777557248,29.08082124003481,E128_N643,4
28040600300477431,2019,118.44238355376832,29.08044221644526,E128_N643,4
28040600300477432,2019,118.44278041376208,29.08005873375467,E128_N643,4
28040600300477435,2019,118.44397099374338,29.078926122087093,E128_N643,4
28040600300477436,2019,118.44436339463604,29.078551557598608,E128_N643,4
28040600300477437,2019,118.4447602546298,29.078176993110112,E128_N643,4
28040600300477438,2019,118.4451526555225,29.077802428621627,E128_N643,4
28040600300477439,2019,118.4455450564152,29.07742786413313,E128_N643,4
28040600300477440,2019,118.44593745730792,29.0770488405436,E128_N643,4
28040600300477441,2019,118.44633877640274,29.07666981695405,E128_N643,4
28040600300477442,2019,118.4467445545986,29.07628633426345,E128_N643,4
28040600300477443,2019,118.44715033279444,29.075902851572856,E128_N643,4
28040600300477444,2019,118.44754273368716,29.075523827983314,E128_N643,4
28040600300477445,2019,118.44794405278196,29.075144804393773,E128_N643,4
28040600300477446,2019,118.44834537187675,29.074765780804228,E128_N643,4
28040600300477447,2019,118.44874669097165,29.07438229811364,E128_N643,4
28040600300477448,2019,118.44914801006644,29.074003274524088,E128_N643,4
28040600300477449,2019,118.44954487006017,29.073624250934547,E128_N643,4
28040600300477450,2019,118.44994173005396,29.073245227345005,E128_N643,4
28040600300477451,2019,118.45034304914871,29.072866203755463,E128_N643,4
28040600300477452,2019,118.45073990914248,29.07248718016592,E128_N643,4
28040600300477453,2019,118.45113676913626,29.07211261567743,E128_N643,4
28040600300477454,2019,118.45152917002896,29.07173805118894,E128_N643,4
28040600300477455,2019,118.4519260300227,29.071359027599392,E128_N643,4
28040600300477456,2019,118.45231397181436,29.070988922211964,E128_N643,4
28040600300477457,2019,118.45271083180812,29.070609898622426,E128_N643,4
28040600300477458,2019,118.45311215090292,29.07023087503288,E128_N643,4
28040600300477459,2019,118.4535090108967,29.06985185144333,E128_N643,4
28040600300477460,2019,118.4539014117894,29.069477286954843,E128_N643,4
28040600300477461,2019,118.45429381268208,29.06910272246635,E128_N643,4
28040600300477462,2019,118.454704049979,29.068714780674707,E128_N643,4
28040600300477463,2019,118.4551053690738,29.06833575708516,E128_N643,4
28040600300477464,2019,118.45550668816864,29.067956733495617,E128_N643,4
28040600300477465,2019,118.45590354816235,29.067577709906075,E128_N643,4
28040600300477466,2019,118.45630486725716,29.067198686316534,E128_N643,4
28040600300477467,2019,118.45669726814988,29.06682412182804,E128_N643,4
28040600300477468,2019,118.45709412814362,29.06644955733956,E128_N643,4
28040600300477469,2019,118.45749098813738,29.06607053375001,E128_N643,4
28040600300477470,2019,118.45787892992908,29.06569596926152,E128_N643,4
28040600300477471,2019,118.45828470812492,29.065316945671977,E128_N643,4
28040600300477472,2019,118.45869494542184,29.064933462981376,E128_N643,4
28040600300477473,2019,118.45909626451666,29.06455443939184,E128_N643,4
28040600300477474,2019,118.4594931245104,29.064170956701243,E128_N643,4
28040600300477475,2019,118.4598944436052,29.063791933111705,E128_N643,4
28040600300477476,2019,118.46029130359898,29.06341736862321,E128_N643,4
28040600300477477,2019,118.46068370449166,29.06304280413472,E128_N643,4
28040600300477478,2019,118.4610761053844,29.062672698747285,E128_N643,4
28040600300477479,2019,118.46148188358023,29.062289216056687,E128_N643,4
28040600300477480,2019,118.46188320267508,29.06190573336609,E128_N643,4
28040600300477481,2019,118.46228452176985,29.061526709776548,E128_N643,4
28040600300477482,2019,118.46268584086464,29.06114768618701,E128_N643,4
28040600300477483,2019,118.46308715995946,29.06077312169852,E128_N643,4
28040600300477484,2019,118.46347956085216,29.06039855721003,E128_N643,4
28040600300477485,2019,118.46387196174489,29.060023992721533,E128_N643,4
28040600300477486,2019,118.46427328083968,29.05964496913199,E128_N643,4
28040600300477487,2019,118.4646790590356,29.0592614864414,E128_N643,4
28040600300477488,2019,118.46507591902932,29.058886921952908,E128_N643,4
28040600300477489,2019,118.46547723812412,29.05850343926232,E128_N643,4
28040600300477490,2019,118.46666335900434,29.057379745796847,E128_N643,4
28040600300477491,2019,118.46706021899811,29.057000722207302,E128_N643,4
28040600300477492,2019,118.46745707899186,29.056626157718814,E128_N643,4
28040600300477493,2019,118.46785839808666,29.056247134129272,E128_N643,4
28040600300477494,2019,118.46825079897935,29.055872569640776,E128_N643,4
28040600300477495,2019,118.46865211807416,29.05549800515229,E128_N643,4
28040600300477496,2019,118.46904451896688,29.0551234406638,E128_N642,1
28040600300477497,2019,118.4694369198596,29.05474887617532,E128_N642,1
28040600300477498,2019,118.4698293207523,29.05437431168681,E128_N642,1
28040600300477499,2019,118.47023509894817,29.05399528809728,E128_N642,1
28040600300477500,2019,118.47063641804296,29.05361180540668,E128_N642,1
28040600300477501,2019,118.47102435983462,29.05324170001925,E128_N642,1
28040600300477502,2019,118.47141230162624,29.052871594631814,E128_N642,1
28040600300477503,2019,118.47180024341792,29.05250148924437,E128_N642,1
28040600300477504,2019,118.47219710341166,29.05212246565484,E128_N642,1
28040600300477505,2019,118.47260288160754,29.051738982964235,E128_N642,1
28040600300477506,2019,118.47299528250022,29.0513688775768,E128_N642,1
28040600300477507,2019,118.47338322429188,29.05099877218936,E128_N642,1
28040600300477508,2019,118.47379346158884,29.050615289498765,E128_N642,1
28040600300477509,2019,118.47418586248148,29.050236265909223,E128_N642,1
28040600300477510,2019,118.47458272247523,29.04986170142073,E128_N642,1
28040600300477511,2019,118.474979582469,29.049482677831183,E128_N642,1
28040600300477512,2019,118.47536752426068,29.04911257244375,E128_N642,1
28040600300477513,2019,118.47576884335548,29.048733548854216,E128_N642,1
28040600300477514,2019,118.47617462155137,29.04835006616361,E128_N642,1
28040600300477515,2019,118.47657594064614,29.04797104257408,E128_N642,1
28040600300477516,2019,118.47696834153884,29.047592018984528,E128_N642,1
28040600300477517,2019,118.47736074243154,29.0472219135971,E128_N642,1
28040600300477518,2019,118.4777576024253,29.046842890007543,E128_N642,1
28040600300477519,2019,118.47815000331802,29.04646832551906,E128_N642,1
28040600300477520,2019,118.47854240421071,29.046093761030576,E128_N642,1
28040600300477521,2019,118.47894372330552,29.045714737441028,E128_N642,1
28040600300477522,2019,118.47934504240033,29.045326795649384,E128_N642,1
28040600300477523,2019,118.47973298419198,29.044956690261944,E128_N642,1
28040600300477524,2019,118.4801432214889,29.044573207571347,E128_N642,1
28040600300477525,2019,118.48054008148266,29.044194183981805,E128_N642,1
28040600300477526,2019,118.48092356417324,29.04382407859437,E128_N642,1
28040600300477527,2019,118.48132488326809,29.043445055004828,E128_N642,1
28040600300477528,2019,118.48171282505972,29.04307049051633,E128_N642,1
28040600300477529,2019,118.48211414415452,29.0426914669268,E128_N642,1
28040600300477530,2019,118.48251546324931,29.0423079842362,E128_N642,1
