shot_number,lon,lat,delta_time,year,spatial_block_id,spatial_block_x,spatial_block_y,sampling_random,agbd,agbd_se,date,spatial_fold
210400800300416949,-82.7693923030581,34.495240103170936,147105394.280342,2022,EPSG5070_50KM_24_27,24,27,0.0012032574666879,11.984374046325684,10.30618667602539,2022-08-30T14:36:34.280342Z,2
198910200200256497,-82.58428164102641,34.83601352387737,140703614.018681,2022,EPSG5070_50KM_24_27,24,27,0.0012132764631825,58.0125732421875,10.295787811279297,2022-06-17T12:20:14.018680Z,2
206890800300218932,-82.63751884850349,34.8365084840943,145150330.997133,2022,EPSG5070_50KM_24_27,24,27,0.0012866101550496,237.095261,10.302541732788086,2022-08-07T23:32:10.997132Z,2
214521100300417270,-82.53965941678457,34.50675350209093,149400253.485804,2022,EPSG5070_50KM_24_27,24,27,0.001319915250166,21.712602615356445,10.30148220062256,2022-09-26T04:04:13.485803Z,2
198910000200256446,-82.65347797117379,34.79740662695664,140703613.250074,2022,EPSG5070_50KM_24_27,24,27,0.0013224293624009,324.859406,10.310136795043944,2022-06-17T12:20:13.250073Z,2
198910800200255979,-82.73676506065004,34.68492134378241,140703611.506314,2022,EPSG5070_50KM_24_27,24,27,0.0013442802111975,120.01239013671876,10.29482078552246,2022-06-17T12:20:11.506314Z,2
193570600200254005,-82.36453268201154,34.46603745037191,137728507.662342,2022,EPSG5070_50KM_24_27,24,27,0.001367415191812,121.452019,10.295653343200684,2022-05-14T01:55:07.662342Z,2
191480800300416311,-82.53236432746114,34.55871540666673,136565601.309435,2022,EPSG5070_50KM_24_27,24,27,0.0013911230448937,10.77659797668457,10.307099342346191,2022-04-30T14:53:21.309435Z,2
198911100200256526,-82.57789620831787,34.80028274713611,140703614.262469,2022,EPSG5070_50KM_24_27,24,27,0.0014657182157293,10.968344688415527,10.30681037902832,2022-06-17T12:20:14.262468Z,2
206890500300213716,-82.68605616347025,34.89141339536538,145150329.637625,2022,EPSG5070_50KM_24_27,24,27,0.0015741040292202,15.212407112121582,10.304387092590332,2022-08-07T23:32:09.637625Z,2
206891100300214415,-82.3347771006819,34.5938040728563,145150336.53019,2022,EPSG5070_50KM_24_27,24,27,0.0016078870012096,192.727097,10.299752235412598,2022-08-07T23:32:16.530189Z,2
204251100200254506,-82.73453996922437,34.70341323585105,143678530.879803,2022,EPSG5070_50KM_24_27,24,27,0.0016149195308873,10.195672988891602,10.307573318481444,2022-07-21T22:42:10.879803Z,2
204250800200254727,-82.60731289796745,34.80943282249778,143678533.321926,2022,EPSG5070_50KM_24_27,24,27,0.0016266844032596,124.909531,10.297390937805176,2022-07-21T22:42:13.321925Z,2
198910000200256551,-82.60527062968497,34.83475159827925,140703614.126113,2022,EPSG5070_50KM_24_27,24,27,0.0018135807471574,154.687714,10.295564651489258,2022-06-17T12:20:14.126112Z,2
198910300200256597,-82.52983601716383,34.87023712446256,140703614.874061,2022,EPSG5070_50KM_24_27,24,27,0.0018943819446421,170.443039,10.29714584350586,2022-06-17T12:20:14.874060Z,2
214520600300416942,-82.62254518716603,34.58945199022813,149400251.481673,2022,EPSG5070_50KM_24_27,24,27,0.0019248358017661,17.346914291381836,10.303214073181152,2022-09-26T04:04:11.481673Z,2
204251100200254924,-82.5422233998903,34.85191467823396,143678534.367378,2022,EPSG5070_50KM_24_27,24,27,0.0019491281161593,12.661208152770996,10.305890083312988,2022-07-21T22:42:14.367377Z,2
204250500200254954,-82.64488082434274,34.79659507056491,143678532.516131,2022,EPSG5070_50KM_24_27,24,27,0.0020148600255156,11.636419296264648,10.30650806427002,2022-07-21T22:42:12.516131Z,2
174501100200254464,-82.2742804766898,34.74101237593371,127103799.866527,2022,EPSG5070_50KM_24_27,24,27,0.0020426067549823,69.245872,10.299908638000488,2022-01-11T02:36:39.866527Z,2
214520600300416712,-82.72913107964654,34.672284251396945,149400249.539521,2022,EPSG5070_50KM_24_27,24,27,0.0020942516068508,127.0207061767578,10.299509048461914,2022-09-26T04:04:09.539521Z,2
206890500300214456,-82.34606308544816,34.62788498220779,145150335.811166,2022,EPSG5070_50KM_24_27,24,27,0.0020962700655906,175.873337,10.302331924438477,2022-08-07T23:32:15.811165Z,2
198910500200256361,-82.69719053880071,34.73192472798679,140703612.09719,2022,EPSG5070_50KM_24_27,24,27,0.002165320097116,363.952057,10.317092895507812,2022-06-17T12:20:12.097189Z,2
192961100200255185,-82.55766080773734,34.83696331240176,137388724.253084,2022,EPSG5070_50KM_24_27,24,27,0.0021681102896395,44.57028579711914,10.298297882080078,2022-05-10T03:32:04.253084Z,2
198911100200256375,-82.64649501892409,34.747125803477985,140703613.014549,2022,EPSG5070_50KM_24_27,24,27,0.0021868685114802,11.733783721923828,10.30623722076416,2022-06-17T12:20:13.014548Z,2
174501100200254449,-82.28103601478576,34.73567483197273,127103799.742567,2022,EPSG5070_50KM_24_27,24,27,0.0022419319568396,10.79924774169922,10.307082176208496,2022-01-11T02:36:39.742567Z,2
198910500200256382,-82.68763914434423,34.73933129483656,140703612.270735,2022,EPSG5070_50KM_24_27,24,27,0.0023184309616217,252.360626,10.308865547180176,2022-06-17T12:20:12.270734Z,2
214521100300416952,-82.68457574192051,34.61957321784416,149400250.841157,2022,EPSG5070_50KM_24_27,24,27,0.00265611723371,165.548965,10.296157836914062,2022-09-26T04:04:10.841156Z,2
206890800300218904,-82.6502674184153,34.84642106573611,145150330.765716,2022,EPSG5070_50KM_24_27,24,27,0.0026678470555399,74.948563,10.294920921325684,2022-08-07T23:32:10.765715Z,2
210400800300417041,-82.72785577674526,34.46266191087446,147105395.040685,2022,EPSG5070_50KM_24_27,24,27,0.0026925048287681,240.072906,10.301430702209473,2022-08-30T14:36:35.040684Z,2
214520600300416987,-82.6021938499581,34.573582049578924,149400251.853553,2022,EPSG5070_50KM_24_27,24,27,0.0027317716095247,11.6229829788208,10.30638313293457,2022-09-26T04:04:11.853552Z,2
192960500200255182,-82.64621409555771,34.79513694452043,137388722.724188,2022,EPSG5070_50KM_24_27,24,27,0.0027469914289839,313.746033,10.307355880737305,2022-05-10T03:32:02.724188Z,2
206890800300219537,-82.3607424461161,34.62140144927608,145150336.030194,2022,EPSG5070_50KM_24_27,24,27,0.0027515720020215,11.663182258605955,10.306288719177246,2022-08-07T23:32:16.030194Z,2
206890600300618910,-82.63191375847931,34.84277798017545,145150330.641757,2022,EPSG5070_50KM_24_27,24,27,0.0029435089602687,98.706978,10.294593811035156,2022-08-07T23:32:10.641757Z,2
214520800300416517,-82.65261736467048,34.60209800081571,149400251.399029,2022,EPSG5070_50KM_24_27,24,27,0.002944462915398,353.182648,10.316882133483888,2022-09-26T04:04:11.399028Z,2
214520800300416571,-82.6281413589881,34.58303534381223,149400251.845289,2022,EPSG5070_50KM_24_27,24,27,0.0029766308111165,50.468509674072266,10.297223091125488,2022-09-26T04:04:11.845288Z,2
214520300300417661,-82.5802773682804,34.57499112551181,149400251.750253,2022,EPSG5070_50KM_24_27,24,27,0.0031096074590896,143.286179,10.298419952392578,2022-09-26T04:04:11.750252Z,2
192960500200255417,-82.53774646243264,34.87886548500098,137388724.691131,2022,EPSG5070_50KM_24_27,24,27,0.003198131974185,232.494827,10.30617904663086,2022-05-10T03:32:04.691130Z,2
204250600200254945,-82.57764203955783,34.840735711892975,143678533.602919,2022,EPSG5070_50KM_24_27,24,27,0.0032889186767967,75.421494,10.298348426818848,2022-07-21T22:42:13.602919Z,2
193571100200253988,-82.40467350969466,34.41756702192096,137728507.034222,2022,EPSG5070_50KM_24_27,24,27,0.0033179342223574,196.870422,10.30007266998291,2022-05-14T01:55:07.034222Z,2
206890500300214511,-82.3207353914646,34.60812670543997,145150336.274006,2022,EPSG5070_50KM_24_27,24,27,0.003349326847361,162.462677,10.29943561553955,2022-08-07T23:32:16.274006Z,2
204250600200254645,-82.71480398796182,34.73478301176205,143678531.115327,2022,EPSG5070_50KM_24_27,24,27,0.0033684019166311,89.911751,10.297893524169922,2022-07-21T22:42:11.115327Z,2
214520300300418115,-82.37467713690812,34.414285123545625,149400255.510595,2022,EPSG5070_50KM_24_27,24,27,0.0034042058289827,153.732071,10.297881126403809,2022-09-26T04:04:15.510594Z,2
193570000200254128,-82.40181522591939,34.47561559943472,137728507.480534,2022,EPSG5070_50KM_24_27,24,27,0.0034535333472269,260.133087,10.30991554260254,2022-05-14T01:55:07.480533Z,2
204250800200254928,-82.51545541626646,34.88006498318436,143678534.983101,2022,EPSG5070_50KM_24_27,24,27,0.0034842126889796,385.503021,10.324471473693848,2022-07-21T22:42:14.983101Z,2
192960500200254963,-82.74832305058057,34.716300037895515,137388720.872941,2022,EPSG5070_50KM_24_27,24,27,0.0035099516039726,29.916404724121094,10.299185752868652,2022-05-10T03:32:00.872940Z,2
214520800300416593,-82.61815297262838,34.575254212473965,149400252.027097,2022,EPSG5070_50KM_24_27,24,27,0.0035950959293807,83.164581,10.296196937561035,2022-09-26T04:04:12.027096Z,2
204250600200254962,-82.56986982642167,34.846706448203534,143678533.743441,2022,EPSG5070_50KM_24_27,24,27,0.0036930335859515,11.740588188171388,10.30629825592041,2022-07-21T22:42:13.743440Z,2
214520600300417408,-82.41188833519914,34.42496467056863,149400255.332899,2022,EPSG5070_50KM_24_27,24,27,0.0036967309272111,10.77659797668457,10.307099342346191,2022-09-26T04:04:15.332899Z,2
214521100300417295,-82.52832884100776,34.497906645600885,149400253.692404,2022,EPSG5070_50KM_24_27,24,27,0.0038030686240022,13.071344375610352,10.305380821228027,2022-09-26T04:04:13.692404Z,2
193570500200254411,-82.25838378143426,34.55648585614001,137728509.732585,2022,EPSG5070_50KM_24_27,24,27,0.0038968662059887,193.676849,10.301091194152832,2022-05-14T01:55:09.732585Z,2
204251100200254909,-82.54908595641156,34.84665293899089,143678534.243418,2022,EPSG5070_50KM_24_27,24,27,0.0039491645293285,99.396133,10.298863410949709,2022-07-21T22:42:14.243418Z,2
214520800300416924,-82.4675423754472,34.45777919522092,149400254.779175,2022,EPSG5070_50KM_24_27,24,27,0.0040205275874107,193.508606,10.302125930786133,2022-09-26T04:04:14.779175Z,2
192960100200255116,-82.69567444444253,34.78031489261878,137388722.083673,2022,EPSG5070_50KM_24_27,24,27,0.0040806114032043,88.485527,10.296468734741213,2022-05-10T03:32:02.083673Z,2
214520000300417779,-82.50133790233127,34.53385145919272,149400253.357699,2022,EPSG5070_50KM_24_27,24,27,0.0041666043161788,229.411636,10.30249309539795,2022-09-26T04:04:13.357699Z,2
204250600200254924,-82.58723802502483,34.83333806324531,143678533.429358,2022,EPSG5070_50KM_24_27,24,27,0.0042186658087308,173.049973,10.2979154586792,2022-07-21T22:42:13.429358Z,2
198910100200256283,-82.72575554014908,34.73348095425443,140703611.799686,2022,EPSG5070_50KM_24_27,24,27,0.0043654142851853,103.434578,10.297346115112305,2022-06-17T12:20:11.799686Z,2
206891100300214374,-82.35331804286211,34.60826493757263,145150336.191366,2022,EPSG5070_50KM_24_27,24,27,0.0043815358460893,332.636139,10.32232666015625,2022-08-07T23:32:16.191365Z,2
214521100300417197,-82.57269689648955,34.532518187977736,149400252.882476,2022,EPSG5070_50KM_24_27,24,27,0.0045398403452744,13.675097465515137,10.305156707763672,2022-09-26T04:04:12.882476Z,2
214520100300417450,-82.65613559540164,34.646920884604945,149400250.560181,2022,EPSG5070_50KM_24_27,24,27,0.0046513262366579,218.956436,10.304154396057127,2022-09-26T04:04:10.560180Z,2
214520200300417788,-82.52420417253333,34.538854570574685,149400252.746121,2022,EPSG5070_50KM_24_27,24,27,0.004846029056465,14.24195957183838,10.305133819580078,2022-09-26T04:04:12.746120Z,2
204250500200255486,-82.40152984345198,34.98347599571483,143678536.912857,2022,EPSG5070_50KM_24_28,24,28,9.68450165008683e-05,29.278718948364254,10.29979419708252,2022-07-21T22:42:16.912856Z,1
204250600200255329,-82.40192670344574,34.97550758213232,143678536.776501,2022,EPSG5070_50KM_24_28,24,28,0.0001172791883543578,272.036285,10.309477806091309,2022-07-21T22:42:16.776501Z,1
198910300200256738,-82.46509432896885,34.9200987924422,140703616.047605,2022,EPSG5070_50KM_24_28,24,28,0.00012358977523441173,204.44873046875,10.299638748168944,2022-06-17T12:20:16.047605Z,1
198910200200257080,-82.3164056043417,35.0418010374939,140703618.869927,2022,EPSG5070_50KM_24_28,24,28,0.00016649629610998584,180.475281,10.29902458190918,2022-06-17T12:20:18.869926Z,1
198910800200256807,-82.35436593160968,34.979966683185765,140703618.448451,2022,EPSG5070_50KM_24_28,24,28,0.0001802854512362728,23.514875411987305,10.301091194152832,2022-06-17T12:20:18.448451Z,1
198910500200257631,-82.11383756168576,35.17945794611483,140703622.650929,2022,EPSG5070_50KM_24_28,24,28,0.00018728986948857165,10.702459335327148,10.307087898254396,2022-06-17T12:20:22.650929Z,1
207760800200255457,-82.59572369432955,35.08480014895228,145633565.978166,2022,EPSG5070_50KM_24_28,24,28,0.00035971637052822913,236.69190979003903,10.306356430053713,2022-08-13T13:46:05.978166Z,1
207761100200255709,-82.63134299354446,35.0499701106238,145633565.205427,2022,EPSG5070_50KM_24_28,24,28,0.0005127421875293914,316.973816,10.309263229370115,2022-08-13T13:46:05.205426Z,1
198040600300415987,-82.26654839546312,35.143423950501926,140220308.007737,2022,EPSG5070_50KM_24_28,24,28,0.0005594425690920168,155.661514,10.3002347946167,2022-06-11T22:05:08.007737Z,1
198911100200257088,-82.31922375620749,34.999042717492415,140703618.948435,2022,EPSG5070_50KM_24_28,24,28,0.0005802656610195411,237.188461,10.30487823486328,2022-06-17T12:20:18.948435Z,1
204250800200255275,-82.35565015271307,35.00249852080883,143678537.867404,2022,EPSG5070_50KM_24_28,24,28,0.0005919011898315452,239.642761,10.30616569519043,2022-07-21T22:42:17.867404Z,1
198041100300416015,-82.33946361588906,35.18106322249407,140220307.177149,2022,EPSG5070_50KM_24_28,24,28,0.0006046280408399385,207.411865,10.30212116241455,2022-06-11T22:05:07.177148Z,1
204250800200255308,-82.34052488193979,35.01407434714358,143678538.140116,2022,EPSG5070_50KM_24_28,24,28,0.0006214738626869609,241.086304,10.303226470947266,2022-07-21T22:42:18.140116Z,1
198910600200257263,-82.2512625970519,35.06702171305219,140703620.043471,2022,EPSG5070_50KM_24_28,24,28,0.0006390923797762182,69.20499420166016,10.297910690307615,2022-06-17T12:20:20.043471Z,1
198910300200256842,-82.41758260724438,34.95656086175623,140703616.907116,2022,EPSG5070_50KM_24_28,24,28,0.0006683902974202738,277.682983,10.314969062805176,2022-06-17T12:20:16.907115Z,1
204250600200255392,-82.37305402412467,34.99759350965004,143678537.297133,2022,EPSG5070_50KM_24_28,24,28,0.0006764837721725536,235.884537,10.304582595825195,2022-07-21T22:42:17.297132Z,1
198041100300416009,-82.34224609494642,35.18319021369656,140220307.127565,2022,EPSG5070_50KM_24_28,24,28,0.0007150290207784682,235.397049,10.303135871887209,2022-06-11T22:05:07.127564Z,1
198041100300416375,-82.17340669265874,35.05474580785204,140220310.168884,2022,EPSG5070_50KM_24_28,24,28,0.0008049956863594998,38.39707565307617,10.29773235321045,2022-06-11T22:05:10.168884Z,1
198040500300416753,-82.1727779594102,35.0795696234166,140220309.664772,2022,EPSG5070_50KM_24_28,24,28,0.0008429571852741624,92.779732,10.294411659240724,2022-06-11T22:05:09.664772Z,1
192960100200255869,-82.3494787568551,35.0466569985411,137388728.348122,2022,EPSG5070_50KM_24_28,24,28,0.0008441580152369621,287.008667,10.30604076385498,2022-05-10T03:32:08.348122Z,1
192960800200255441,-82.28915157870303,35.04990768320906,137388729.240686,2022,EPSG5070_50KM_24_28,24,28,0.0008493560525659749,88.820183,10.294565200805664,2022-05-10T03:32:09.240685Z,1
204250200200255370,-82.4353476658413,34.973853255641494,143678536.173174,2022,EPSG5070_50KM_24_28,24,28,0.0009050086209001496,107.726288,10.295509338378906,2022-07-21T22:42:16.173173Z,1
198910500200257109,-82.35601579899945,34.99502506744325,140703618.287264,2022,EPSG5070_50KM_24_28,24,28,0.0010023691407754,258.143219,10.308966636657717,2022-06-17T12:20:18.287263Z,1
192960600200256089,-82.13900472803141,35.17668884436064,137388731.744844,2022,EPSG5070_50KM_24_28,24,28,0.0010091836533379,80.740952,10.299854278564451,2022-05-10T03:32:11.744843Z,1
204250000200255606,-82.32200623526482,35.07518632708105,143678538.693844,2022,EPSG5070_50KM_24_28,24,28,0.0010111828070759,125.59276580810548,10.297282218933104,2022-07-21T22:42:18.693843Z,1
207760300200255916,-82.61560682592686,35.094306952398235,145633565.226087,2022,EPSG5070_50KM_24_28,24,28,0.0010598802269219,96.444153,10.297833442687988,2022-08-13T13:46:05.226087Z,1
204250300200255959,-82.16142062902708,35.17519950460879,143678540.970703,2022,EPSG5070_50KM_24_28,24,28,0.0013161857906636,196.741119,10.305341720581056,2022-07-21T22:42:20.970703Z,1
198911100200257480,-82.1375688974922,35.137399704978726,140703622.221146,2022,EPSG5070_50KM_24_28,24,28,0.0013331964975195,12.488014221191406,10.3056640625,2022-06-17T12:20:22.221145Z,1
192960200200256193,-82.23301149644016,35.132120129331454,137388730.129122,2022,EPSG5070_50KM_24_28,24,28,0.0014266182979398,381.2918701171875,10.321440696716309,2022-05-10T03:32:10.129121Z,1
207760800200255280,-82.67782020382454,35.02210072903978,145633564.498799,2022,EPSG5070_50KM_24_28,24,28,0.0014750258306694,225.58164978027344,10.299775123596191,2022-08-13T13:46:04.498798Z,1
192960000200255828,-82.37931014290265,35.03090299451928,137388727.947315,2022,EPSG5070_50KM_24_28,24,28,0.0014757693241933,288.264832,10.31094741821289,2022-05-10T03:32:07.947315Z,1
192960500200256168,-82.19143037911677,35.14398579723466,137388730.939049,2022,EPSG5070_50KM_24_28,24,28,0.001486978592733,49.2119026184082,10.29718780517578,2022-05-10T03:32:10.939049Z,1
204251100200255668,-82.19975552078355,35.11390470152812,143678540.540921,2022,EPSG5070_50KM_24_28,24,28,0.0015099836496978,11.019762992858888,10.306653022766112,2022-07-21T22:42:20.540921Z,1
204250600200255340,-82.39688791925533,34.97936470454354,143678536.867405,2022,EPSG5070_50KM_24_28,24,28,0.0015247098926373,190.588837,10.301909446716309,2022-07-21T22:42:16.867404Z,1
198910000200256829,-82.47780276697117,34.93307031740668,140703616.440187,2022,EPSG5070_50KM_24_28,24,28,0.0015868741697668,94.5846939086914,10.295625686645508,2022-06-17T12:20:16.440187Z,1
192960800200255659,-82.18818861265092,35.12695649031155,137388731.058877,2022,EPSG5070_50KM_24_28,24,28,0.0015920301177541,143.57225036621094,10.295141220092772,2022-05-10T03:32:11.058876Z,1
192960600200255576,-82.37546193869353,34.99634942045613,137388727.488644,2022,EPSG5070_50KM_24_28,24,28,0.0016254482596566,278.558624,10.308710098266602,2022-05-10T03:32:07.488644Z,1
192961100200255468,-82.42661674597866,34.93783263733176,137388726.625019,2022,EPSG5070_50KM_24_28,24,28,0.0016553581473222,293.775574,10.305831909179688,2022-05-10T03:32:06.625019Z,1
211881100200256023,-82.39093501934899,35.13683339914494,147928466.048861,2022,EPSG5070_50KM_24_28,24,28,0.001716557113206,456.915985,10.33792209625244,2022-09-09T03:14:26.048860Z,1
